Date,home_team,away_team,home_score,away_score,doubleheader_game,neutral_site,game_result,team_name,team_slug,opp_slug,is_away,innings,venue,year,season_id
02/13/2026,Texas Tech,Oklahoma,3,10,0,1,W,Oklahoma,Oklahoma,Texas-Tech,0,9,"Arlington, TX / Globe Life Field",2026,WN2026
02/14/2026,Oklahoma State,Oklahoma,1,10,0,1,W,Oklahoma,Oklahoma,Oklahoma-State,0,9,"Arlington, TX / Globe Life Field",2026,WN2026
02/15/2026,TCU,Oklahoma,2,12,0,1,W,Oklahoma,Oklahoma,TCU,0,7,"Arlington, TX / Globe Life Field",2026,WN2026
02/16/2026,New Mexico State,Oklahoma,6,10,0,1,W,Oklahoma,Oklahoma,New-Mexico-State,0,9,"Arlington, TX / Globe Life Field",2026,WN2026
02/20/2026,Oklahoma,Coppin State,22,1,0,0,W,Oklahoma,Oklahoma,Coppin-State,0,7,"Norman, OK / Kimrey Family Stadium",2026,WN2026
02/21/2026,Oklahoma,Coppin State,24,0,0,0,W,Oklahoma,Oklahoma,Coppin-State,0,7,"Norman, OK / Kimrey Family Stadium",2026,WN2026
02/22/2026,Oklahoma,Coppin State,11,0,0,0,W,Oklahoma,Oklahoma,Coppin-State,0,7,"Norman, OK / Kimrey Family Stadium",2026,WN2026
02/24/2026,Oklahoma,Arizona State,3,15,0,0,L,Oklahoma,Oklahoma,Arizona-State,0,7,"Norman, OK / Kimrey Family Stadium",2026,WN2026
02/25/2026,Oklahoma,Arizona State,4,3,0,0,W,Oklahoma,Oklahoma,Arizona-State,0,9,"Norman, OK / Kimrey Family Stadium",2026,WN2026
02/27/2026,Oklahoma,Gonzaga,14,4,0,0,W,Oklahoma,Oklahoma,Gonzaga,0,8,"Norman, OK / Kimrey Family Stadium",2026,WN2026
02/28/2026,Oklahoma,Gonzaga,11,1,0,0,W,Oklahoma,Oklahoma,Gonzaga,0,7,"Norman, OK / Kimrey Family Stadium",2026,WN2026
03/01/2026,Oklahoma,Gonzaga,1,7,0,0,L,Oklahoma,Oklahoma,Gonzaga,0,9,"Norman, OK / Kimrey Family Stadium",2026,WN2026
03/03/2026,Oklahoma,Dallas Baptist,2,0,0,0,W,Oklahoma,Oklahoma,Dallas-Baptist,0,9,"Norman, OK / Kimrey Family Stadium",2026,WN2026
03/05/2026,Oklahoma,Santa Clara,2,1,0,0,W,Oklahoma,Oklahoma,Santa-Clara,0,9,"Norman, OK / Kimrey Family Stadium",2026,WN2026
03/07/2026,Oklahoma,Santa Clara,8,0,0,0,W,Oklahoma,Oklahoma,Santa-Clara,0,9,"Norman, OK / Kimrey Family Stadium",2026,WN2026
03/08/2026,Oklahoma,Santa Clara,8,6,0,0,W,Oklahoma,Oklahoma,Santa-Clara,0,9,"Norman, OK / Kimrey Family Stadium",2026,WN2026
03/11/2026,Oklahoma,UTA,6,1,0,0,W,Oklahoma,Oklahoma,UTA,0,9,"Norman, OK / Kimrey Family Stadium",2026,WN2026
03/13/2026,Oklahoma,Texas A&M,8,7,0,0,W,Oklahoma,Oklahoma,Texas-AM,0,9,"Norman, OK / Kimrey Family Stadium",2026,WN2026
03/14/2026,Oklahoma,Texas A&M,5,9,0,0,L,Oklahoma,Oklahoma,Texas-AM,0,9,"Norman, OK / Kimrey Family Stadium",2026,WN2026
03/15/2026,Oklahoma,Texas A&M,12,11,0,0,W,Oklahoma,Oklahoma,Texas-AM,0,9,"Norman, OK / Kimrey Family Stadium",2026,WN2026
